,0,1,2,3
827,-0.8351926901914831,-0.9467404109571895,1.0,0.2812647411260431
828,1.1483505806911263,-0.9108503776386525,1.0,4.216206790927617
829,1.4028447401002433,0.335844721405313,1.0,3.4825852041746446
830,0.3191184000862824,0.30726478050559103,1.0,1.3229949920675697
831,-1.6384236257417921,-1.7763886163465759,1.0,-0.4957649128836209
832,0.2155530537886848,0.5680073592264201,1.0,0.8491519519350228
833,0.08261103215620101,-0.8215345170195275,1.0,1.9904883285144552
834,0.018922103882194737,-0.08203415314548415,1.0,1.1307050837307844
835,-0.9571580982754103,1.0139721541121614,1.0,-1.929784245679652
836,-1.7302760615500858,0.5887424068075064,1.0,-3.0385681694350897
837,0.3843234052112453,1.0097118548117143,1.0,0.7475492769076215
838,-1.0053118723488588,0.101407146668211,1.0,-1.1209173441968447
839,2.171164949318166,0.6620742889997063,1.0,4.678897511210189
840,0.10058120872896319,0.5391612741141966,1.0,0.6722232468895881
841,0.08617684238012002,2.19089801323984,1.0,-1.02271862304302
842,0.9836361957891795,-0.08561495423049709,1.0,3.0483518147997684
843,0.25233143138452124,-0.39079799608101357,1.0,1.8855445752662758
844,1.209850126410305,-1.4061047713910109,1.0,4.827833834656047
845,-1.604738529860987,1.4587147496759936,1.0,-3.655724857989023
846,2.1531197925705827,0.4683049076895917,1.0,4.844941478542511
847,0.11273794123573726,0.6572676903047773,1.0,0.5751746987100599
848,-0.6470535263827593,0.1712435451522125,1.0,-0.4674203426669677
849,0.03890870585621503,0.6265642507453606,1.0,0.44562006737443033
850,-1.5579985281833963,-0.5070347697653375,1.0,-1.6021898274372917
851,0.8449956030008372,-0.675593827630063,1.0,3.365265922875396
852,-0.9933613754231354,2.042072149826954,1.0,-3.030530983030418
853,0.03811800017940036,-0.5789181399432078,1.0,1.664136546526045
854,-1.6923704374741084,0.7293463462804262,1.0,-3.11606509574537
855,0.6991361537186938,-0.29875960056993595,1.0,2.6886541454134716
856,-1.1022301909070906,-0.024549423642379036,1.0,-1.1708190732184927
857,-0.8358560674816213,-0.9420935888731159,1.0,0.2711886528142119
858,-0.10321275146170758,-1.0513903986600646,1.0,1.8345946022981625
859,0.24664895525244618,0.6079925094063973,1.0,0.8741763421497789
860,-0.8396324471731914,-1.3682450953383907,1.0,0.6899343197502765
861,1.561279598955807,-0.9402702359572048,1.0,5.086203530483601
862,-0.6599427051023377,0.21301716742988736,1.0,-0.5368307836700247
863,0.599369372522297,-0.2563168936896428,1.0,2.451692900143381
864,0.46079432770125556,-0.400986157896401,1.0,2.3378125252750825
865,-0.9711706648243907,1.4263168607870274,1.0,-2.369231002433714
866,2.488441614331128,1.6959695330141693,1.0,4.266429027015607
867,0.14180663915345446,1.8334353618156785,1.0,-0.5655500480342512
868,0.35570351572398445,-0.47728627040322935,1.0,2.200959941589073
869,0.46637957438197886,-0.09439250641118496,1.0,2.0338152005976444
870,-0.9831181837457077,-0.898321971432016,1.0,-0.0596531389750876
871,0.8020517387405159,-1.846531981664673,1.0,4.450057893561918
872,0.6041367404426842,-1.6295836027484383,1.0,3.8305899633739786
873,-2.121176444902436,-1.8388466037584985,1.0,-1.4056779172036151
874,1.9667639719347398,-0.196233964943542,1.0,5.131122220986765
875,0.08658318016541909,1.4192550459109512,1.0,-0.2544717971371
876,0.9341797484997248,-1.3915052694042196,1.0,4.265479265499181
877,0.8690063428187611,0.1841812647035463,1.0,2.5412354592459785
878,-0.3416780975958806,0.024290914137780388,1.0,0.2890253030247062
879,1.279812020628022,-0.8859664820409529,1.0,4.443550444572231
880,0.40088567910412115,-0.009657236532908346,1.0,1.8045183966093972
881,-1.7971646153956184,-0.8022531717308108,1.0,-1.8141311126106243
882,0.19321355323369646,1.2973420890928906,1.0,0.09356371401561489
883,1.0013310173467296,0.597212504403425,1.0,2.3978920226856313
884,-0.8152756611364586,1.801213990808535,1.0,-2.418508233488208
885,0.21524046763961147,-1.0063655216785503,1.0,2.4334266341809325
886,-0.182904980856951,0.8962484253561593,1.0,-0.2674719829543737
887,0.007617498318158107,0.886864686582761,1.0,0.12928552952134403
888,1.1036939574621503,0.40053068459870617,1.0,2.8173916278118987
889,-0.857702623046894,0.13545466318998053,1.0,-0.8564939859149502
890,0.045165855938831004,1.8593463338516283,1.0,-0.7588672450256684
891,-1.62632193782683,-0.13482245109435406,1.0,-2.1034183881491297
892,-0.5840935467949193,0.3351056201959989,1.0,-0.49338948567927815
893,-2.437564359199356,1.11492455949028,1.0,-4.97378896297907
894,0.013748487335533657,-1.8447011636280461,1.0,2.8851245985092384
895,-0.3611131347398661,0.6089623416545242,1.0,-0.3160397881953265
896,-1.5914478754580315,0.003222216443155699,1.0,-2.1700747041650623
897,-1.05747364780153,-0.5559850318789673,1.0,-0.5568815684277933
898,0.02673838267463693,0.1834502535815763,1.0,0.8657342727719756
899,-0.47074249818272723,0.27279638953026414,1.0,-0.2369038222481567
900,0.8179776072548057,-0.2789142751032398,1.0,2.901642158417633
901,1.4315677574492909,1.4622141707804195,1.0,2.396438516126574
902,-0.42870206558582885,-0.6378405564735843,1.0,0.7766190744295209
903,-1.6641729851661735,-0.12656933163938985,1.0,-2.2033045833269784
904,-0.3634377801160514,0.7790512201329916,1.0,-0.515934385267582
905,-1.5096616060682988,-0.27739139174310984,1.0,-1.757889596507901
906,0.9687443931111454,-0.7303570955579599,1.0,3.666543650115583
907,-0.7623615367276093,-1.4469403347558085,1.0,0.920323082012472
908,2.6205738460182393,-0.7474731780653794,1.0,6.980545329686359
909,-1.3003468322183391,-0.80385040403152,1.0,-0.8042647820216622
910,-0.7742950804868045,-0.2693897784512403,1.0,-0.2886019484410928
911,0.8253722320875148,-0.2983231689958337,1.0,2.9451023957807
912,-0.9228233149968279,-1.4513384981910251,1.0,0.5971288399274168
913,0.02185735821987137,0.04253907402979072,1.0,1.0137743957251222
914,1.5309323510288246,0.09244773546980858,1.0,3.971826933908292
915,-0.09900831128407737,-1.0506538365874896,1.0,1.8429140348390696
916,-0.3059525750983919,-0.43847445803460605,1.0,0.8237648300231477
917,-0.37016416451370254,-0.9592553926405882,1.0,1.207124207549671
918,0.5383296032761768,-0.14244541750936937,1.0,2.229226307013471
919,-0.2003534800049874,-1.7140461160489964,1.0,2.32718102328483
920,0.4936440875248639,0.48701532598037944,1.0,1.5127928688968788
921,-0.8391294028422137,0.9901213838791937,1.0,-1.6798271158760472
922,-1.3647582300824324,-0.021869908789079875,1.0,-1.7085592215730467
923,-0.2712073398901639,-1.3171747888057943,1.0,1.7707444022703374
924,0.18970261207999575,1.7025701522417913,1.0,-0.31754479702265803
925,0.06763423006691976,-0.46302175410905094,1.0,1.5882111162100516
926,0.44702415688567826,0.10571999546715494,1.0,1.7815694013641914
927,0.027762131625501486,-0.42554221277144805,1.0,1.476934305738933
928,1.4219755592924648,0.4563633634807854,1.0,3.3891206397954683
929,-0.5286706589354886,-0.10800383678095793,1.0,0.05760380599135961
930,-0.7408667042040726,-0.608291150081495,1.0,0.12327046474598369
931,-0.640725724190199,-1.1343115937222275,1.0,0.8594997960970916
932,0.7772769637679554,-0.29104146327302577,1.0,2.853816154376908
933,0.5541275783267697,-0.6701258977272965,1.0,2.7762489020121177
934,-0.06036249439233865,-0.7110405967911112,1.0,1.577859026677778
935,0.7196681705373317,-0.24841930670503823,1.0,2.67604374442536
936,-0.7308735859513859,-1.6417032288097841,1.0,1.1858733266585282
937,0.2756665493407744,-0.7083850523381071,1.0,2.2549559066565092
938,-0.015779217120995174,-0.4917301080135276,1.0,1.4430453805447128
939,0.9541895808987649,0.544144752358008,1.0,2.370363933121352
940,0.4472120874548315,-0.6161211233234792,1.0,2.5118408434386046
941,0.4662900435501895,1.714831608676043,1.0,0.2036888076129098
942,-0.832186034150062,0.17233913922918878,1.0,-0.8249170077172864
943,-1.649216974417132,1.3985620921255355,1.0,-3.688629681088222
944,-0.3979120985908414,0.7825788808419775,1.0,-0.5770156255107584
945,-1.723228250716323,1.7975393871259047,1.0,-4.256739082235895
946,-0.35687152802559846,0.5456573234700275,1.0,-0.27342368485007734
947,0.1508182063325938,-0.2554707861877694,1.0,1.5540365139845427
948,1.6857923026593036,-1.6480462063661798,1.0,6.002491657789284
949,0.29871365999200894,0.9106456722299703,1.0,0.6908324504858925
950,-0.029856121636366265,-0.1181707843665918,1.0,1.0443503079600558
951,-0.14268771207346503,-1.227636420410408,1.0,1.943910123556025
952,0.03812738409493465,0.5127175234723987,1.0,0.5606559301902033
953,0.06859922748066052,-0.2722761011450806,1.0,1.4165924087873722
954,-0.48972502237302673,-0.27929666927837216,1.0,0.2904671485797038
955,1.2577442174960383,-2.0866349794205425,1.0,5.604860708907866
956,0.040071456547775455,-0.32775491729641676,1.0,1.3939494284636214
957,1.4558079518368434,0.05549222544380277,1.0,3.864079173747578
958,1.484925598699954,-2.123890018045559,1.0,6.092591597782692
959,0.4595849048340562,0.28005786003768013,1.0,1.6440704563200865
960,1.390533967073938,-1.6413486088230291,1.0,5.409211289502625
961,-0.1550358081183258,0.06606026178649259,1.0,0.6288589647335735
962,-0.4957954945452093,1.2165777137429403,1.0,-1.205106668870322
963,-0.3386821854453976,2.0347625440211536,1.0,-1.7084899359848154
964,1.0541779089389227,0.9508336970037996,1.0,2.160648460504186
965,0.5592989813908843,-1.063695591025548,1.0,3.180358914979413
966,-0.4310963375107571,0.5727513668572158,1.0,-0.42253104967557015
967,0.6775570335877171,1.3071838450812574,1.0,1.04637124223652
968,-0.46744100962590635,-0.8601533849246632,1.0,0.9178796736689422
969,0.8591041927855306,-0.8096265760401127,1.0,3.527247699677485
970,0.8733118360704122,1.1997361764150378,1.0,1.5373823162713411
971,0.45615303582705535,-0.3575790319685979,1.0,2.2652451393894
972,0.04108222614387957,0.5934659196032391,1.0,0.48692606652262604
973,0.010185518712073464,2.1982963386704926,1.0,-1.1817208424528043
974,-0.9906709306271492,-1.002668587369791,1.0,0.023320696843547435
975,-0.9768953867353252,-0.5895799225452156,1.0,-0.3447532370123714
976,-2.1789315201949093,-0.6296504269401813,1.0,-2.7225031150511763
977,-0.653284701927889,0.07851402517417629,1.0,-0.37436042255707336
978,0.41780058320608143,-1.2402163364077703,1.0,3.0707804084462507
979,0.9000542427640723,1.8022422297905472,1.0,0.991996092852546
980,-0.20828510309499634,1.5743712374755716,1.0,-0.9947232241344942
981,0.19898949440518773,1.9887319185953911,1.0,-0.5822240388123269
982,1.1172834656881903,-1.5639046348397663,1.0,4.776990381433838
983,0.018627370661355457,1.0543249749040777,1.0,-0.02740188133428051
984,0.030546581040616888,-0.036883530845066945,1.0,1.0990000513946427
985,1.269764750314304,-0.709854182146104,1.0,4.247142759104082
986,0.017515613278218337,0.3236257646091187,1.0,0.7310827587687485
987,-0.33379096035356415,-0.020129103877537476,1.0,0.3570240153278358
988,0.7750232632241703,0.43283762149999394,1.0,2.110586990513042
989,-0.8087175319795337,-1.1041239857992617,1.0,0.4709128511548009
990,-0.7891021802566502,0.0012484557884866053,1.0,-0.5828584166511658
991,-0.15993978775704282,-0.8319574932171248,1.0,1.4990457168762548
992,-0.5981504525164858,-1.5200392851920637,1.0,1.3284058866632764
993,0.41785370321732596,-0.04001872535163292,1.0,1.8773371950087017
994,-1.2597873434052702,0.02862050418778282,1.0,-1.5449948716773958
995,1.3426220105103532,-0.7399358529652597,1.0,4.445971640633917
996,1.3151376657209723,-0.3234574724834238,1.0,3.9446581441111657
997,0.19782816784986781,0.09775080242218528,1.0,1.295981491199591
998,1.4015234160052454,0.1584338467855317,1.0,3.63248782778007
999,-1.1419014192038466,-1.3109703704412123,1.0,0.026361546872017926
